2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-15 21:17:08.034 | INFO     | __main__:main:178 - {'message': 'I just tried JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:08', 'category': 'tech', 'sentiment': 0.62, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-15 21:17:08.038 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:08', 'category': 'tech', 'sentiment': 0.62, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-15 21:17:08.045 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-15 21:17:08.047 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:08', 'category': 'tech', 'sentiment': 0.62, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-15 21:17:08.048 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:08', 'category': 'tech', 'sentiment': 0.62, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-15 21:17:08.048 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 21:17:08.049 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:08', 'category': 'tech', 'sentiment': 0.62, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-15 21:17:08.049 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/cerad/OneDrive/Desktop/Streaming Data/Module 5/buzzline-05-drake/data/buzz.sqlite')
2025-02-15 21:17:08.058 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 21:17:08.042 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:08', 'category': 'tech', 'sentiment': 0.62, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-15 21:17:13.071 | INFO     | __main__:main:178 - {'message': 'I just loved a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-15 21:17:13', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 21:17:13.076 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-15 21:17:13', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 21:17:13.081 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-15 21:17:13', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 21:17:13.088 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-15 21:17:13.102 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-15 21:17:13', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 21:17:13.104 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-15 21:17:13', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 21:17:13.104 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 21:17:13.104 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-15 21:17:13', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 21:17:13.106 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/cerad/OneDrive/Desktop/Streaming Data/Module 5/buzzline-05-drake/data/buzz.sqlite')
2025-02-15 21:17:13.112 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 21:17:18.085 | INFO     | __main__:main:178 - {'message': 'I just shared a story! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:18', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 21:17:18.086 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a story! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:18', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 21:17:18.090 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a story! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:18', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 21:17:18.096 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-15 21:17:18.097 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared a story! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:18', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 21:17:18.098 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just shared a story! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:18', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 21:17:18.098 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 21:17:18.098 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a story! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:18', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 21:17:18.099 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/cerad/OneDrive/Desktop/Streaming Data/Module 5/buzzline-05-drake/data/buzz.sqlite')
2025-02-15 21:17:18.106 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 21:17:23.095 | INFO     | __main__:main:178 - {'message': 'I just found travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 21:17:23', 'category': 'travel', 'sentiment': 0.88, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 21:17:23.097 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 21:17:23', 'category': 'travel', 'sentiment': 0.88, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 21:17:23.104 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-15 21:17:23.105 | INFO     | __main__:process_message:59 -    message={'message': 'I just found travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 21:17:23', 'category': 'travel', 'sentiment': 0.88, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 21:17:23.105 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just found travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 21:17:23', 'category': 'travel', 'sentiment': 0.88, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 21:17:23.105 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 21:17:23.106 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 21:17:23', 'category': 'travel', 'sentiment': 0.88, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 21:17:23.107 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/cerad/OneDrive/Desktop/Streaming Data/Module 5/buzzline-05-drake/data/buzz.sqlite')
2025-02-15 21:17:23.102 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 21:17:23', 'category': 'travel', 'sentiment': 0.88, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 21:17:23.112 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 21:17:28.113 | INFO     | __main__:main:178 - {'message': 'I just tried a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:28', 'category': 'other', 'sentiment': 0.98, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 21:17:28.115 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:28', 'category': 'other', 'sentiment': 0.98, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 21:17:28.119 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:28', 'category': 'other', 'sentiment': 0.98, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 21:17:28.122 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-15 21:17:28.122 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:28', 'category': 'other', 'sentiment': 0.98, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 21:17:28.123 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:28', 'category': 'other', 'sentiment': 0.98, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 21:17:28.123 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 21:17:28.124 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:28', 'category': 'other', 'sentiment': 0.98, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 21:17:28.124 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/cerad/OneDrive/Desktop/Streaming Data/Module 5/buzzline-05-drake/data/buzz.sqlite')
2025-02-15 21:17:28.131 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 21:17:33.122 | INFO     | __main__:main:178 - {'message': 'I just shared JavaScript! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:33', 'category': 'tech', 'sentiment': 0.27, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-15 21:17:33.126 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared JavaScript! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:33', 'category': 'tech', 'sentiment': 0.27, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-15 21:17:33.132 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-15 21:17:33.132 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared JavaScript! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:33', 'category': 'tech', 'sentiment': 0.27, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-15 21:17:33.133 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just shared JavaScript! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:33', 'category': 'tech', 'sentiment': 0.27, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-15 21:17:33.133 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 21:17:33.134 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared JavaScript! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:33', 'category': 'tech', 'sentiment': 0.27, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-15 21:17:33.134 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/cerad/OneDrive/Desktop/Streaming Data/Module 5/buzzline-05-drake/data/buzz.sqlite')
2025-02-15 21:17:33.132 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared JavaScript! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:33', 'category': 'tech', 'sentiment': 0.27, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-15 21:17:33.141 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 21:17:38.136 | INFO     | __main__:main:178 - {'message': 'I just tried travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:38', 'category': 'travel', 'sentiment': 0.93, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 21:17:38.137 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:38', 'category': 'travel', 'sentiment': 0.93, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 21:17:38.141 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:38', 'category': 'travel', 'sentiment': 0.93, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 21:17:38.145 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-15 21:17:38.145 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:38', 'category': 'travel', 'sentiment': 0.93, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 21:17:38.145 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:38', 'category': 'travel', 'sentiment': 0.93, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 21:17:38.146 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 21:17:38.146 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 21:17:38', 'category': 'travel', 'sentiment': 0.93, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 21:17:38.146 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/cerad/OneDrive/Desktop/Streaming Data/Module 5/buzzline-05-drake/data/buzz.sqlite')
2025-02-15 21:17:38.155 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 21:17:43.146 | INFO     | __main__:main:178 - {'message': 'I just loved recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-15 21:17:43', 'category': 'food', 'sentiment': 0.99, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-15 21:17:43.147 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-15 21:17:43', 'category': 'food', 'sentiment': 0.99, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-15 21:17:43.150 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-15 21:17:43', 'category': 'food', 'sentiment': 0.99, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-15 21:17:43.154 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-15 21:17:43.155 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-15 21:17:43', 'category': 'food', 'sentiment': 0.99, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-15 21:17:43.155 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-15 21:17:43', 'category': 'food', 'sentiment': 0.99, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-15 21:17:43.156 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 21:17:43.156 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-15 21:17:43', 'category': 'food', 'sentiment': 0.99, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-15 21:17:43.156 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/cerad/OneDrive/Desktop/Streaming Data/Module 5/buzzline-05-drake/data/buzz.sqlite')
2025-02-15 21:17:43.164 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 21:17:48.154 | INFO     | __main__:main:178 - {'message': 'I just saw a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-15 21:17:48', 'category': 'other', 'sentiment': 0.47, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-15 21:17:48.156 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-15 21:17:48', 'category': 'other', 'sentiment': 0.47, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-15 21:17:48.167 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-15 21:17:48.167 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-15 21:17:48', 'category': 'other', 'sentiment': 0.47, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-15 21:17:48.168 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just saw a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-15 21:17:48', 'category': 'other', 'sentiment': 0.47, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-15 21:17:48.168 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 21:17:48.161 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-15 21:17:48', 'category': 'other', 'sentiment': 0.47, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-15 21:17:48.169 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-15 21:17:48', 'category': 'other', 'sentiment': 0.47, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-15 21:17:48.169 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/cerad/OneDrive/Desktop/Streaming Data/Module 5/buzzline-05-drake/data/buzz.sqlite')
2025-02-15 21:17:48.175 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 21:17:53.170 | INFO     | __main__:main:178 - {'message': 'I just found game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:53', 'category': 'gaming', 'sentiment': 0.72, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-15 21:17:53.174 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:53', 'category': 'gaming', 'sentiment': 0.72, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-15 21:17:53.181 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-15 21:17:53.181 | INFO     | __main__:process_message:59 -    message={'message': 'I just found game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:53', 'category': 'gaming', 'sentiment': 0.72, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-15 21:17:53.181 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just found game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:53', 'category': 'gaming', 'sentiment': 0.72, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-15 21:17:53.182 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 21:17:53.182 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:53', 'category': 'gaming', 'sentiment': 0.72, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-15 21:17:53.182 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/cerad/OneDrive/Desktop/Streaming Data/Module 5/buzzline-05-drake/data/buzz.sqlite')
2025-02-15 21:17:53.190 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 21:17:53.178 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:53', 'category': 'gaming', 'sentiment': 0.72, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-15 21:17:58.200 | INFO     | __main__:main:178 - {'message': 'I just loved Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:58', 'category': 'tech', 'sentiment': 0.63, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-15 21:17:58.201 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:58', 'category': 'tech', 'sentiment': 0.63, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-15 21:17:58.206 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-15 21:17:58.206 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:58', 'category': 'tech', 'sentiment': 0.63, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-15 21:17:58.206 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:58', 'category': 'tech', 'sentiment': 0.63, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-15 21:17:58.207 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 21:17:58.204 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:58', 'category': 'tech', 'sentiment': 0.63, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-15 21:17:58.207 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 21:17:58', 'category': 'tech', 'sentiment': 0.63, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-15 21:17:58.207 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/cerad/OneDrive/Desktop/Streaming Data/Module 5/buzzline-05-drake/data/buzz.sqlite')
2025-02-15 21:17:58.215 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 21:18:03.208 | INFO     | __main__:main:178 - {'message': 'I just found recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 21:18:03', 'category': 'food', 'sentiment': 0.1, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-15 21:18:03.211 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 21:18:03', 'category': 'food', 'sentiment': 0.1, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-15 21:18:03.213 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 21:18:03', 'category': 'food', 'sentiment': 0.1, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-15 21:18:03.217 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-15 21:18:03.218 | INFO     | __main__:process_message:59 -    message={'message': 'I just found recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 21:18:03', 'category': 'food', 'sentiment': 0.1, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-15 21:18:03.218 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just found recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 21:18:03', 'category': 'food', 'sentiment': 0.1, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-15 21:18:03.219 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-15 21:18:03.219 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 21:18:03', 'category': 'food', 'sentiment': 0.1, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-15 21:18:03.220 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/cerad/OneDrive/Desktop/Streaming Data/Module 5/buzzline-05-drake/data/buzz.sqlite')
2025-02-15 21:18:03.228 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-15 21:18:08.215 | INFO     | __main__:main:178 - {'message': 'I just tried an app! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 21:18:08', 'category': 'other', 'sentiment': 0.75, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 21:18:08.218 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried an app! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 21:18:08', 'category': 'other', 'sentiment': 0.75, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 21:18:08.225 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried an app! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 21:18:08', 'category': 'other', 'sentiment': 0.75, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 21:18:08.232 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-15 21:18:08.233 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried an app! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 21:18:08', 'category': 'other', 'sentiment': 0.75, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 21:18:08.234 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried an app! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 21:18:08', 'category': 'other', 'sentiment': 0.75, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 21:18:08.235 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
